# distances
7.329999804496765137e-01
7.329999804496765137e-01
7.409999966621398926e-01
7.409999966621398926e-01
7.469999790191650391e-01
7.544999718666076660e-01
7.544999718666076660e-01
7.630000114440917969e-01
7.714999914169311523e-01
7.689999938011169434e-01
7.689999938011169434e-01
7.599999904632568359e-01
7.570000290870666504e-01
7.570000290870666504e-01
7.580000162124633789e-01
7.595000267028808594e-01
7.620000243186950684e-01
7.620000243186950684e-01
7.655000090599060059e-01
7.764999866485595703e-01
7.764999866485595703e-01
8.450000286102294922e-01
8.450000286102294922e-01
8.539999723434448242e-01
8.539999723434448242e-01
inf
inf
9.350000023841857910e-01
9.350000023841857910e-01
9.507499933242797852e-01
9.587500095367431641e-01
9.587500095367431641e-01
9.685000181198120117e-01
9.757500290870666504e-01
9.757500290870666504e-01
9.832500219345092773e-01
9.925000071525573730e-01
9.965000152587890625e-01
inf
inf
inf
7.310000061988830566e-01
7.310000061988830566e-01
7.164999842643737793e-01
7.099999785423278809e-01
7.085000276565551758e-01
7.085000276565551758e-01
7.129999995231628418e-01
7.235000133514404297e-01
7.235000133514404297e-01
7.379999756813049316e-01
7.494999766349792480e-01
7.605000138282775879e-01
7.605000138282775879e-01
7.710000276565551758e-01
7.814999818801879883e-01
7.814999818801879883e-01
7.940000295639038086e-01
8.069999814033508301e-01
8.069999814033508301e-01
8.205000162124633789e-01
8.355000019073486328e-01
8.504999876022338867e-01
8.504999876022338867e-01
8.659999966621398926e-01
8.815000057220458984e-01
8.815000057220458984e-01
8.880000114440917969e-01
8.884999752044677734e-01
inf
2.000000000000000000e+00
2.000000000000000000e+00
1.990499973297119141e+00
1.975499987602233887e+00
1.975499987602233887e+00
1.962499976158142090e+00
1.947499990463256836e+00
1.947499990463256836e+00
1.931499958038330078e+00
1.917500019073486328e+00
1.904000043869018555e+00
1.904000043869018555e+00
1.891999959945678711e+00
1.879999995231628418e+00
1.879999995231628418e+00
1.868000030517578125e+00
1.856999993324279785e+00
1.847000002861022949e+00
1.847000002861022949e+00
1.836500048637390137e+00
1.826500058174133301e+00
1.826500058174133301e+00
1.817499995231628418e+00
1.808500051498413086e+00
1.808500051498413086e+00
1.799000024795532227e+00
1.789000034332275391e+00
1.780500054359436035e+00
1.780500054359436035e+00
1.773000001907348633e+00
1.765499949455261230e+00
1.765499949455261230e+00
1.758499979972839355e+00
1.751500010490417480e+00
1.744500041007995605e+00
1.744500041007995605e+00
1.738499999046325684e+00
1.733000040054321289e+00
1.733000040054321289e+00
1.726500034332275391e+00
1.720499992370605469e+00
1.720499992370605469e+00
1.715499997138977051e+00
1.710500001907348633e+00
1.710500001907348633e+00
1.706500053405761719e+00
1.703500032424926758e+00
1.703500032424926758e+00
1.699000000953674316e+00
1.694499969482421875e+00
1.691499948501586914e+00
1.691499948501586914e+00
1.687500000000000000e+00
1.684000015258789062e+00
1.684000015258789062e+00
1.680999994277954102e+00
1.679000020027160645e+00
1.677999973297119141e+00
1.677999973297119141e+00
1.675500035285949707e+00
1.674000024795532227e+00
1.674000024795532227e+00
1.674000024795532227e+00
1.672999978065490723e+00
1.672500014305114746e+00
1.672500014305114746e+00
1.672000050544738770e+00
1.670500040054321289e+00
1.670500040054321289e+00
1.670500040054321289e+00
1.671499967575073242e+00
1.671499967575073242e+00
1.672000050544738770e+00
1.672500014305114746e+00
1.672999978065490723e+00
1.672999978065490723e+00
1.674000024795532227e+00
1.674999952316284180e+00
1.674999952316284180e+00
1.676499962806701660e+00
1.678500056266784668e+00
1.681499958038330078e+00
1.681499958038330078e+00
1.683500051498413086e+00
1.684999942779541016e+00
1.684999942779541016e+00
1.688500046730041504e+00
1.692000031471252441e+00
1.696499943733215332e+00
1.696499943733215332e+00
1.700999975204467773e+00
1.705999970436096191e+00
1.705999970436096191e+00
1.709499955177307129e+00
1.713500022888183594e+00
1.718999981880187988e+00
1.718999981880187988e+00
1.724499940872192383e+00
1.730499982833862305e+00
1.730499982833862305e+00
1.735999941825866699e+00
1.741999983787536621e+00
1.748999953269958496e+00
1.748999953269958496e+00
1.753999948501586914e+00
1.760499954223632812e+00
1.760499954223632812e+00
1.769000053405761719e+00
1.775500059127807617e+00
1.775500059127807617e+00
1.783499956130981445e+00
1.791499972343444824e+00
1.799999952316284180e+00
1.799999952316284180e+00
1.810500025749206543e+00
1.820000052452087402e+00
1.829499959945678711e+00
1.829499959945678711e+00
1.840000033378601074e+00
1.850000023841857910e+00
1.850000023841857910e+00
1.860999941825866699e+00
1.873000025749206543e+00
1.886000037193298340e+00
1.886000037193298340e+00
1.897500038146972656e+00
1.908499956130981445e+00
1.908499956130981445e+00
1.921499967575073242e+00
1.934000015258789062e+00
1.934000015258789062e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
7.670000195503234863e-01
7.670000195503234863e-01
inf
inf
inf
inf
inf
7.120000123977661133e-01
7.120000123977661133e-01
7.024999856948852539e-01
6.919999718666076660e-01
6.919999718666076660e-01
6.744999885559082031e-01
6.690000295639038086e-01
6.690000295639038086e-01
6.664999723434448242e-01
6.535000205039978027e-01
6.430000066757202148e-01
6.430000066757202148e-01
6.370000243186950684e-01
6.355000138282775879e-01
6.355000138282775879e-01
6.324999928474426270e-01
6.205000281333923340e-01
6.115000247955322266e-01
6.115000247955322266e-01
6.069999933242797852e-01
6.035000085830688477e-01
6.035000085830688477e-01
5.985000133514404297e-01
5.904999971389770508e-01
5.904999971389770508e-01
5.799999833106994629e-01
5.745000243186950684e-01
5.695000290870666504e-01
5.695000290870666504e-01
5.554999709129333496e-01
5.554999709129333496e-01
5.515000224113464355e-01
5.479999780654907227e-01
5.479999780654907227e-01
5.469999909400939941e-01
5.444999933242797852e-01
5.444999933242797852e-01
5.394999980926513672e-01
5.364999771118164062e-01
5.310000181198120117e-01
5.310000181198120117e-01
5.274999737739562988e-01
5.235000252723693848e-01
5.235000252723693848e-01
4.900000095367431641e-01
4.900000095367431641e-01
5.009999871253967285e-01
5.009999871253967285e-01
5.024999976158142090e-01
4.984999895095825195e-01
4.984999895095825195e-01
4.970000088214874268e-01
4.950000047683715820e-01
4.914999902248382568e-01
4.914999902248382568e-01
4.869999885559082031e-01
4.839999973773956299e-01
4.839999973773956299e-01
4.839999973773956299e-01
4.814999997615814209e-01
4.774999916553497314e-01
4.774999916553497314e-01
4.754999876022338867e-01
4.745000004768371582e-01
4.745000004768371582e-01
4.699999988079071045e-01
4.670000076293945312e-01
4.670000076293945312e-01
4.670000076293945312e-01
4.634999930858612061e-01
4.634999930858612061e-01
4.614999890327453613e-01
4.600000083446502686e-01
4.600000083446502686e-01
4.575000107288360596e-01
4.564999938011169434e-01
4.544999897480010986e-01
4.544999897480010986e-01
4.530000090599060059e-01
4.519999921321868896e-01
4.519999921321868896e-01
4.510000050067901611e-01
4.505000114440917969e-01
4.494999945163726807e-01
4.494999945163726807e-01
4.490000009536743164e-01
4.502499997615814209e-01
4.502499997615814209e-01
4.497500061988830566e-01
4.499999880790710449e-01
4.522500038146972656e-01
4.522500038146972656e-01
4.530000090599060059e-01
4.524999856948852539e-01
4.524999856948852539e-01
4.519999921321868896e-01
4.514999985694885254e-01
4.514999985694885254e-01
4.527499973773956299e-01
4.550000131130218506e-01
4.535000026226043701e-01
4.535000026226043701e-01
4.505000114440917969e-01
4.505000114440917969e-01
4.497500061988830566e-01
4.485000073909759521e-01
4.485000073909759521e-01
4.490000009536743164e-01
4.494999945163726807e-01
4.505000114440917969e-01
4.505000114440917969e-01
4.527499973773956299e-01
4.537500143051147461e-01
4.537500143051147461e-01
4.550000131130218506e-01
4.567500054836273193e-01
4.567500054836273193e-01
4.572499990463256836e-01
4.572499990463256836e-01
4.589999914169311523e-01
4.589999914169311523e-01
4.622499942779541016e-01
4.639999866485595703e-01
4.639999866485595703e-01
4.654999971389770508e-01
4.679999947547912598e-01
4.679999947547912598e-01
4.699999988079071045e-01
4.732500016689300537e-01
4.774999916553497314e-01
4.774999916553497314e-01
4.790000021457672119e-01
4.797500073909759521e-01
4.797500073909759521e-01
4.817500114440917969e-01
4.850000143051147461e-01
4.850000143051147461e-01
4.900000095367431641e-01
4.930000007152557373e-01
4.942499995231628418e-01
4.942499995231628418e-01
4.975000023841857910e-01
5.002499818801879883e-01
5.034999847412109375e-01
5.034999847412109375e-01
5.102499723434448242e-01
5.152500271797180176e-01
5.152500271797180176e-01
5.182499885559082031e-01
5.189999938011169434e-01
5.189999938011169434e-01
5.230000019073486328e-01
5.297499895095825195e-01
5.304999947547912598e-01
5.304999947547912598e-01
5.350000262260437012e-01
5.429999828338623047e-01
5.429999828338623047e-01
5.492500066757202148e-01
5.544999837875366211e-01
5.575000047683715820e-01
5.575000047683715820e-01
5.605000257492065430e-01
5.659999847412109375e-01
5.659999847412109375e-01
5.722500085830688477e-01
5.759999752044677734e-01
5.759999752044677734e-01
5.832499861717224121e-01
inf
4.197000026702880859e+00
4.197000026702880859e+00
4.180500030517578125e+00
4.169499874114990234e+00
4.169499874114990234e+00
4.164000034332275391e+00
4.164000034332275391e+00
4.157499790191650391e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
2.649999968707561493e-02
2.649999968707561493e-02
inf
inf
inf
inf
2.250000089406967163e-02
2.250000089406967163e-02
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
1.675000041723251343e-02
1.675000041723251343e-02
1.700000092387199402e-02
inf
inf
inf
inf
inf
inf
inf
inf
2.740999937057495117e+00
2.740999937057495117e+00
2.730499982833862305e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
5.123000144958496094e+00
5.123000144958496094e+00
5.111499786376953125e+00
5.105999946594238281e+00
5.098999977111816406e+00
5.098999977111816406e+00
inf
inf
inf
inf
inf
3.417999982833862305e+00
3.417999982833862305e+00
inf
2.250000000000000000e+00
2.250000000000000000e+00
inf
inf
inf
