#timestamp, acel_linear, vel_angular
30.0134,10.8544,0.0998549
30.0257,11.0159,0.148792
30.0341,11.0159,0.148792
30.0439,10.6022,0.0667683
30.0559,10.6022,0.0667683
30.0651,11.7383,0.0463573
30.0756,11.7383,0.0463573
30.0851,11.7383,0.0463573
30.0935,11.7383,0.0463573
30.1046,10.8762,0.412797
30.1158,10.8762,0.412797
30.1244,15.192,0.459427
30.1342,15.192,0.459427
30.1437,11.2785,0.57284
30.154,11.2785,0.57284
30.1662,4.26077,0.524799
30.174,4.26077,0.524799
30.1835,4.26077,0.524799
30.1951,7.52299,0.421521
30.2056,7.52299,0.421521
30.2138,9.02859,0.291201
30.2238,9.02859,0.291201
30.2338,11.3652,0.196319
30.2441,11.3652,0.196319
30.2541,13.5092,0.143196
30.2636,11.3201,0.0679043
30.2748,11.3201,0.0679043
30.2884,9.28408,0.0912688
30.2946,9.28408,0.0912688
30.3059,9.28408,0.0912688
30.3175,8.43276,0.10538
30.3236,8.43276,0.10538
30.3341,11.8726,0.0295466
30.3437,11.8726,0.0295466
30.3547,9.41391,0.077923
30.3638,7.98751,0.194574
30.3737,7.98751,0.194574
30.3835,9.42618,0.0834026
30.3939,9.42618,0.0834026
30.4036,8.61981,0.102127
30.4135,8.61981,0.102127
30.4251,8.61981,0.102127
30.4338,8.61981,0.102127
30.4435,9.82401,0.190725
30.4542,9.82401,0.190725
30.4635,10.0663,0.154874
30.4756,10.0663,0.154874
30.4837,8.74826,0.0695773
30.4936,8.74826,0.0695773
30.5072,9.98088,0.0640859
30.5171,9.98088,0.0640859
30.5238,11.3921,0.0298831
30.5351,11.3921,0.0298831
30.5435,11.3921,0.0298831
30.554,4.94756,0.108264
30.5642,10.1146,0.0717635
30.5747,10.1146,0.0717635
30.5847,10.1146,0.0717635
30.5955,10.1146,0.0717635
30.6061,11.5661,0.0599416
30.6165,11.5661,0.0599416
30.6236,11.5661,0.0599416
30.6339,10.9267,0.0646838
30.6437,10.9267,0.0646838
30.656,5.08413,0.0748665
30.665,12.348,0.220638
30.6735,12.348,0.220638
30.6836,6.2861,0.222589
30.6948,6.2861,0.222589
30.7075,1.81289,0.168985
30.7152,1.81289,0.168985
30.727,11.9967,0.150579
30.7352,11.9967,0.150579
30.7448,10.8308,0.131738
30.756,10.8308,0.131738
30.765,7.96913,0.104254
30.7755,7.96913,0.104254
30.7838,7.96913,0.104254
30.7936,9.55675,0.0505371
30.8101,9.55675,0.0505371
30.8154,1.65729,0.115434
30.8235,1.65729,0.115434
30.8335,12.425,0.0965867
30.8471,10.9352,0.113798
30.8589,10.9352,0.113798
30.8664,9.51251,0.0847408
30.8735,9.51251,0.0847408
30.8837,9.25492,0.0480104
30.8937,9.25492,0.0480104
30.9048,12.2445,0.0591354
32.5134,12.652,0.0231084
32.5238,12.652,0.0231084
32.5336,11.329,0.124888
32.5439,12.2937,0.0962133
32.5537,12.2937,0.0962133
32.5644,12.2937,0.0962133
32.575,7.88345,0.111036
32.5835,11.0934,0.126258
32.5942,11.0934,0.126258
32.6041,11.0934,0.126258
32.6148,8.42322,0.0392683
32.6235,8.42322,0.0392683
32.6342,11.9285,0.040025
32.6438,11.9285,0.040025
32.6542,11.1396,0.0419762
32.6634,11.1396,0.0419762
32.6757,11.0086,0.037855
32.6839,11.0086,0.037855
32.6943,10.8971,0.03937
32.7042,10.8971,0.03937
32.7135,9.10568,0.0727324
32.7239,9.10568,0.0727324
32.7345,9.48409,0.00787401
32.7437,11.8611,0.0133791
32.7545,11.8611,0.0133791
32.765,11.8611,0.0133791
32.7737,11.8611,0.0133791
32.785,13.345,0.0971905
32.7963,13.345,0.0971905
32.8053,14.4395,0.0458039
32.8157,14.4395,0.0458039
32.8241,12.1781,0.0441588
32.8357,12.1781,0.0441588
32.8436,10.7518,0.0155563
32.8557,10.7518,0.0155563
32.8636,12.4486,0.0245357
32.8745,12.4486,0.0245357
32.8835,12.9929,0.0918749
32.8942,12.9929,0.0918749
32.9065,4.06635,0.0795299
32.9138,10.5986,0.0537773
32.9243,10.5986,0.0537773
32.9335,10.5986,0.0537773
32.9443,10.9444,0.0375366
32.9558,10.9444,0.0375366
32.9646,9.1348,0.0310161
32.974,10.792,0.0423556
32.9863,10.792,0.0423556
32.9944,10.792,0.0423556
33.0068,9.84129,0.0509608
33.0162,13.2726,0.0995892
33.0235,13.2726,0.0995892
33.0348,13.2726,0.0995892
33.0442,13.2726,0.0995892
33.0539,13.2726,0.0995892
33.0638,11.692,0.0392683
33.0737,11.692,0.0392683
33.0841,12.0329,0.0195192
33.0941,12.0329,0.0195192
33.104,11.848,0.0273679
33.1138,11.848,0.0273679
33.124,12.3878,0.0565509
33.1339,12.3878,0.0565509
33.1441,12.3878,0.0565509
33.1536,12.3878,0.0565509
33.1639,12.8319,0.373537
33.1737,12.8319,0.373537
33.1863,14.7388,0.274308
33.1945,14.7388,0.274308
33.2068,9.61248,0.288045
33.2138,9.61248,0.288045
33.2249,8.7475,0.228661
33.2341,8.7475,0.228661
33.2447,8.19047,0.125718
33.2538,8.19047,0.125718
33.2665,12.3949,0.0796555
33.2735,12.3949,0.0796555
33.285,8.69738,0.113882
33.2938,8.69738,0.113882
33.3041,8.69738,0.113882
33.3138,8.69738,0.113882
33.3235,6.69711,0.169614
33.3337,6.69711,0.169614
33.3437,12.3703,0.0745453
33.3573,12.3703,0.0745453
33.3646,11.094,0.136814
33.3739,11.094,0.136814
33.3846,9.88785,0.109595
33.3996,9.88785,0.109595
33.4036,6.18069,0.105309
33.4183,6.18069,0.105309
33.4254,6.61646,0.035242
33.438,6.61646,0.035242
33.4438,10.0502,0.0987775
33.4542,10.0502,0.0987775
33.4649,10.0502,0.0987775
33.4735,10.0502,0.0987775
33.4851,11.5557,0.12328
33.4937,8.20171,0.0590931
33.504,8.20171,0.0590931
33.5141,8.20171,0.0590931
33.5234,11.3904,0.0758288
33.5336,11.3904,0.0758288
33.5436,10.4964,0.056648
33.5553,10.4964,0.056648
33.5642,11.0296,0.104513
33.5746,11.0296,0.104513
33.5836,10.7151,0.0924067
33.5956,10.7151,0.0924067
33.6092,9.91454,0.0409023
33.6158,9.91454,0.0409023
33.6257,9.4798,0.00953939
33.6338,9.4798,0.00953939
33.6439,10.124,0.0403237
33.6555,10.124,0.0403237
33.665,10.0671,0.0540185
33.6735,10.0671,0.0540185
37.395,9.54057,0.00678233
37.4039,9.54057,0.00678233
37.4162,9.73731,0.007
37.4239,9.73731,0.007
37.4338,9.73731,0.007
37.4437,9.77467,0.00754983
37.4542,9.62691,0.00812404
37.4638,9.62691,0.00812404
37.4738,9.62691,0.00812404
37.4841,9.62691,0.00812404
37.4937,9.62691,0.00812404
37.5045,9.46844,0.00678233
37.5148,9.46844,0.00678233
37.5244,9.46844,0.00678233
37.535,9.46844,0.00678233
37.5436,9.70771,0.00678233
37.5541,9.70771,0.00678233
37.5645,9.73762,0.00591608
37.5735,9.73762,0.00591608
37.5842,9.72294,0.00678233
37.5939,9.72294,0.00678233
37.6039,9.58374,0.00574456
37.6152,9.48711,0.00678233
37.6236,9.48711,0.00678233
37.634,9.63172,0.00734847
37.6438,9.63172,0.00734847
37.6539,9.63172,0.00734847
37.666,9.63172,0.00734847
37.678,9.8244,0.00754983
37.6835,9.8244,0.00754983
37.6935,9.8244,0.00754983
37.7039,9.8244,0.00754983
37.714,9.50188,0.00640312
37.7236,9.50188,0.00640312
37.734,9.50202,0.00678233
37.7435,9.50202,0.00678233
37.7546,9.50202,0.00678233
37.7653,9.55973,0.00768115
37.7735,9.55973,0.00768115
37.7836,9.69914,0.007
37.7938,9.72339,0.00678233
37.8037,9.72339,0.00678233
37.815,9.72339,0.00678233
37.8235,9.79545,0.007
37.8347,9.79545,0.007
37.8438,9.79545,0.007
37.8545,9.65582,0.00866025
37.8658,9.65582,0.00866025
37.8751,9.57888,0.00728011
37.8851,9.57888,0.00728011
37.8942,9.58853,0.00640312
37.9037,9.58853,0.00640312
37.9151,9.58853,0.00640312
37.9238,9.76641,0.00678233
37.9339,9.76641,0.00678233
37.9439,9.76641,0.00678233
37.9549,9.76641,0.00678233
37.9642,9.66478,0.00678233
37.9734,9.66478,0.00678233
37.9841,9.54055,0.00678233
37.9937,9.54055,0.00678233
38.0041,9.47331,0.00748331
38.0157,9.47331,0.00748331
38.0251,9.47331,0.00748331
38.0338,9.47331,0.00748331
38.0435,9.76635,0.00728011
38.0545,9.76635,0.00728011
38.0638,9.81394,0.00678233
38.0734,9.75119,0.00640312
38.0835,9.75119,0.00640312
38.0945,9.75119,0.00640312
38.1038,9.75119,0.00640312
38.1158,9.75119,0.00640312
38.1242,9.52555,0.00678233
38.1337,9.52555,0.00678233
38.1436,9.62691,0.00591608
38.1543,9.62691,0.00591608
38.1654,9.73722,0.00648074
38.1734,9.73722,0.00648074
38.1837,9.82355,0.007
38.1935,9.82355,0.007
38.2047,9.82355,0.007
38.2156,9.56489,0.00728011
38.2236,9.56489,0.00728011
38.2337,9.54542,0.00591608
38.2438,9.54542,0.00591608
38.256,9.52147,0.00728011
38.2674,9.52147,0.00728011
38.2747,9.52147,0.00728011
38.2835,9.52147,0.00728011
38.2936,9.76078,0.00678233
38.3036,9.76078,0.00678233
38.3154,9.76078,0.00678233
38.3253,9.81815,0.00678233
38.3336,9.81815,0.00678233
38.3437,9.67451,0.00728011
38.3556,9.67451,0.00728011
38.3659,9.52572,0.00591608
38.3743,9.52572,0.00591608
38.3835,9.52572,0.00591608
38.3946,9.52572,0.00591608
38.4084,9.62166,0.00640312
38.4151,9.62166,0.00640312
38.4242,9.77491,0.00768115
38.4337,9.77491,0.00768115
38.444,9.84725,0.00640312
38.4558,9.84725,0.00640312
38.4667,9.68437,0.00591608
38.4734,9.56024,0.00678233
38.4835,9.56024,0.00678233
38.4944,9.56024,0.00678233
38.5037,9.52551,0.00678233
38.5151,9.52551,0.00678233
38.5235,9.62629,0.00547723
38.535,9.62629,0.00547723
38.5439,9.62629,0.00547723
38.5536,9.79054,0.00591608
38.564,9.79054,0.00591608
38.5737,9.76137,0.00591608
38.5851,9.76137,0.00591608
40.8165,9.52153,0.00591608
40.8242,9.53519,0.00768115
40.8336,9.53519,0.00768115
40.8437,9.53519,0.00768115
40.8541,9.53519,0.00768115
40.8636,9.75587,0.00728011
40.8735,9.75587,0.00728011
40.8864,9.79029,0.00812404
40.8939,9.6841,0.007
40.9048,9.6841,0.007
40.9176,9.63618,0.00591608
40.9248,9.63618,0.00591608
40.9338,9.63618,0.00591608
40.9468,9.63618,0.00591608
40.9534,9.63618,0.00591608
40.9635,9.55464,0.00728011
40.9735,9.55464,0.00728011
40.9837,9.67499,0.00678233
40.9937,9.67499,0.00678233
41.0036,9.66485,0.00640312
41.0166,9.79036,0.00591608
41.0243,9.79036,0.00591608
41.0351,9.79036,0.00591608
41.0435,9.68012,0.00640312
41.0536,9.68012,0.00640312
41.0642,9.5161,0.00734847
41.0751,9.47872,0.00678233
41.0836,9.47872,0.00678233
41.0936,9.47872,0.00678233
41.1039,9.47872,0.00678233
41.1141,9.47872,0.00678233
41.1235,9.68883,0.00616441
41.1336,9.68883,0.00616441
41.1436,9.84756,0.00640312
41.1542,9.84756,0.00640312
41.1666,9.68385,0.00678233
41.1754,9.68385,0.00678233
41.1837,9.68385,0.00678233
41.1935,9.68385,0.00678233
41.2037,9.5549,0.00728011
41.2139,9.5549,0.00728011
41.2237,9.54529,0.00591608
41.2335,9.54529,0.00591608
41.2437,9.54529,0.00591608
41.2541,9.74739,0.00591608
41.2655,9.74739,0.00591608
41.2758,9.74739,0.00591608
41.2835,9.67013,0.00640312
41.2935,9.67013,0.00640312
41.3038,9.61315,0.00640312
41.3136,9.61315,0.00640312
41.3237,9.61315,0.00640312
41.3337,9.61315,0.00640312
41.344,9.45456,0.00678233
41.3542,9.45456,0.00678233
41.3645,9.45456,0.00678233
41.3734,9.45456,0.00678233
41.3837,9.67957,0.00640312
41.3942,9.83325,0.00591608
41.4041,9.83325,0.00591608
41.4142,9.77511,0.00678233
41.4235,9.77511,0.00678233
41.4337,9.64127,0.00591608
41.4436,9.64127,0.00591608
41.454,9.64127,0.00591608
41.4638,9.57366,0.00728011
41.4734,9.57366,0.00728011
41.484,9.53035,0.00678233
41.4935,9.53035,0.00678233
41.5041,9.53035,0.00678233
41.5138,9.77504,0.00678233
41.5235,9.77504,0.00678233
41.5339,9.77504,0.00678233
41.5438,9.77504,0.00678233
41.5535,9.70812,0.00678233
41.5649,9.70812,0.00678233
41.5735,9.70812,0.00678233
41.5836,9.57368,0.00728011
41.5937,9.57368,0.00728011
41.6036,9.50142,0.00678233
41.6147,9.50142,0.00678233
41.6234,9.54926,0.00734847
41.6339,9.54926,0.00734847
41.6435,9.64039,0.00678233
41.6538,9.64039,0.00678233
41.6653,9.78505,0.00640312
41.6735,9.78505,0.00640312
41.684,9.78505,0.00640312
41.6935,9.70795,0.00640312
41.7039,9.70795,0.00640312
41.7159,9.53011,0.00768115
41.7235,9.53011,0.00768115
41.7335,9.45831,0.00728011
41.7435,9.45831,0.00728011
41.7542,9.45831,0.00728011
41.7638,9.57387,0.00591608
41.7736,9.57387,0.00591608
41.7853,9.57387,0.00591608
41.7935,9.57387,0.00591608
41.8045,9.80398,0.00648074
41.8143,9.80398,0.00648074
41.8246,9.79001,0.00547723
41.8338,9.79001,0.00547723
41.8436,9.5887,0.00812404
41.8539,9.5887,0.00812404
41.8646,9.5887,0.00812404
41.8739,9.5887,0.00812404
41.8835,9.52515,0.0067082
41.8936,9.52515,0.0067082
41.9038,9.57831,0.00678233
41.9161,9.57831,0.00678233
41.9236,9.69402,0.00640312
41.9338,9.69402,0.00640312
41.9435,9.69402,0.00640312
41.9545,9.69402,0.00640312
41.9666,9.77124,0.007
41.9739,9.77124,0.007
44.1738,10.1577,0.115806
44.184,10.1577,0.115806
44.1947,10.9008,0.0553624
44.2059,8.57127,0.0637024
44.2161,8.57127,0.0637024
44.2235,8.10923,0.0596741
44.2338,8.10923,0.0596741
44.2438,10.0025,0.103759
44.2557,10.0025,0.103759
44.2637,10.0025,0.103759
44.2736,10.0025,0.103759
44.2838,10.342,0.0257876
44.294,10.342,0.0257876
44.3036,9.81725,0.0224944
44.3143,9.81725,0.0224944
44.3234,9.46383,0.00538516
44.3339,9.46383,0.00538516
44.3437,11.6837,0.0404228
44.3541,11.6837,0.0404228
44.3642,11.6837,0.0404228
44.3734,11.8041,0.453848
44.3838,11.8041,0.453848
44.3938,5.84411,0.593736
44.4038,9.96832,0.230378
44.4153,9.96832,0.230378
44.4236,9.29078,0.319983
44.4337,9.29078,0.319983
44.4436,8.93109,0.208909
44.4544,8.93109,0.208909
44.4637,5.78544,0.120938
44.4737,5.78544,0.120938
44.4839,7.73664,0.685794
44.4938,7.73664,0.685794
44.5039,9.52863,0.579184
44.5143,9.52863,0.579184
44.5237,14.4932,0.443594
44.5341,14.4932,0.443594
44.5438,14.4932,0.443594
44.5541,11.1868,0.240062
44.564,7.78709,0.503502
44.5736,7.78709,0.503502
44.5837,13.7921,0.273079
44.5939,13.7921,0.273079
44.606,11.7597,0.0728286
44.6149,11.7597,0.0728286
44.6235,13.8059,0.12302
44.635,13.8059,0.12302
44.6436,13.8059,0.12302
44.6546,13.8059,0.12302
44.6636,4.85919,0.0660681
44.674,4.85919,0.0660681
44.6836,15.9786,0.222948
44.6935,15.9786,0.222948
44.7038,8.65325,0.50977
44.7141,8.65325,0.50977
44.7234,6.52642,0.466336
44.7338,6.52642,0.466336
44.7438,16.8899,0.224225
44.7546,16.8899,0.224225
44.7638,5.86692,0.169756
44.7735,5.86692,0.169756
44.7838,12.3261,0.0577408
44.794,12.3261,0.0577408
44.8035,9.18716,0.264131
44.8136,9.18716,0.264131
44.8235,9.18716,0.264131
44.8335,9.18716,0.264131
44.8438,9.4592,0.343087
44.8556,9.4592,0.343087
44.8641,9.92759,0.588498
44.8737,9.92759,0.588498
44.8837,9.92759,0.588498
44.8938,10.742,0.529436
44.9048,18.9231,0.294253
44.9137,18.9231,0.294253
44.9237,9.66737,0.0863597
44.9361,9.66737,0.0863597
44.9435,7.81258,0.023622
44.9539,7.81258,0.023622
44.9639,10.0367,0.0457056
44.9735,10.0367,0.0457056
44.9842,9.54098,0.0541572
44.9936,9.54098,0.0541572
45.0051,11.2107,0.056542
45.0168,11.2107,0.056542
45.0235,8.34465,0.0452769
45.0344,8.34465,0.0452769
45.0436,8.34465,0.0452769
45.0538,10.5884,0.171056
45.0644,10.5884,0.171056
45.0736,10.5884,0.171056
45.0836,8.67268,0.406757
45.0938,10.3129,0.5175
45.1045,10.3129,0.5175
45.1162,9.50444,0.565587
45.1236,8.91984,0.506953
45.1335,8.91984,0.506953
45.1439,8.91984,0.506953
45.1542,13.2597,0.347478
45.1645,8.9019,0.235807
45.1745,8.9019,0.235807
45.1836,9.47453,0.136217
45.1939,9.47453,0.136217
45.2055,9.66056,0.112942
45.2164,9.66056,0.112942
45.2234,9.27904,0.0749533
45.234,9.27904,0.0749533
45.2436,14.1217,0.270292
45.2596,14.1217,0.270292
45.2643,14.1217,0.270292
45.2735,16.0397,0.123657
45.2837,15.3034,0.401882
45.294,15.3034,0.401882
45.3052,15.3034,0.401882
45.3143,15.3034,0.401882
47.6238,15.2059,0.523305
47.6342,15.2059,0.523305
47.6441,15.2059,0.523305
47.6543,15.2059,0.523305
47.6706,8.26592,0.12627
47.6736,8.26592,0.12627
47.6835,8.26592,0.12627
47.6954,8.26592,0.12627
47.7064,8.37144,0.0488569
47.715,8.37144,0.0488569
47.7254,8.57134,0.0298496
47.7341,8.57134,0.0298496
47.7436,8.16434,0.0179165
47.7543,8.16434,0.0179165
47.7642,8.16434,0.0179165
47.7738,8.16434,0.0179165
47.7852,10.1813,0.133638
47.7945,10.1813,0.133638
47.8043,10.1813,0.133638
47.8154,10.4469,0.0995892
47.8244,10.4469,0.0995892
47.834,10.975,0.15715
47.8438,9.65617,0.146352
47.8542,9.65617,0.146352
47.8645,10.5928,0.122413
47.8761,10.5928,0.122413
47.8835,8.48285,0.0676831
47.8941,8.48285,0.0676831
47.9046,10.1316,0.0606795
47.9145,10.1316,0.0606795
47.9242,6.10777,0.127287
47.9337,6.10777,0.127287
47.9436,6.10777,0.127287
47.9537,6.31597,0.651725
47.9673,6.31597,0.651725
47.9735,11.9348,0.549534
47.9838,11.9348,0.549534
47.9937,11.9348,0.549534
48.0036,9.88829,0.185151
48.0138,9.88829,0.185151
48.0236,12.1813,0.119512
48.0337,12.1813,0.119512
48.0439,12.1813,0.119512
48.054,12.1813,0.119512
48.0669,10.3865,0.189634
48.0756,10.3865,0.189634
48.0834,9.53621,0.152384
48.0941,9.53621,0.152384
48.1037,9.53621,0.152384
48.1166,9.53621,0.152384
48.1242,9.71689,0.0472123
48.1339,9.71689,0.0472123
48.1438,9.08505,0.0226936
48.1546,9.08505,0.0226936
48.1666,9.30019,0.0103441
48.1753,9.30019,0.0103441
48.1835,9.30019,0.0103441
48.1937,9.30019,0.0103441
48.2035,9.63376,0.0166733
48.2142,9.63376,0.0166733
48.2247,9.63376,0.0166733
48.234,9.63376,0.0166733
48.2447,9.99572,0.00830662
48.2545,9.99572,0.00830662
48.2673,9.91369,0.0128841
48.2758,9.91369,0.0128841
48.2838,9.70779,0.00860233
48.2941,9.70779,0.00860233
48.3036,9.68587,0.00787401
48.3165,9.68587,0.00787401
48.3236,9.38751,0.0087178
48.3336,9.38751,0.0087178
48.3438,9.38751,0.0087178
48.3536,9.38751,0.0087178
48.368,9.51309,0.00640312
48.3739,9.51309,0.00640312
48.3842,9.63171,0.00734847
48.3945,9.63171,0.00734847
48.4043,9.63171,0.00734847
48.4153,9.63171,0.00734847
48.424,9.87203,0.00707107
48.4377,9.87203,0.00707107
48.4437,9.80479,0.00734847
48.4553,9.80479,0.00734847
48.4666,9.6162,0.009
48.4757,9.6162,0.009
48.4836,9.41014,0.00640312
48.4939,9.41014,0.00640312
48.5043,9.43456,0.00640312
48.5169,9.43456,0.00640312
48.5239,9.43456,0.00640312
48.534,9.43456,0.00640312
48.544,9.72751,0.00830662
48.554,9.72751,0.00830662
48.5648,9.85351,0.00714143
48.575,9.85351,0.00714143
48.5837,9.91005,0.00678233
48.5935,9.91005,0.00678233
48.6099,9.82871,0.00768115
48.6184,9.82871,0.00768115
48.6238,9.61297,0.00754983
48.6351,9.61297,0.00754983
48.6436,9.4542,0.00812404
48.654,9.4542,0.00812404
48.6697,9.39605,0.00927362
48.6742,9.39605,0.00927362
48.6843,9.39605,0.00927362
48.6941,9.46337,0.00734847
48.7055,9.46337,0.00734847
48.7154,9.46337,0.00734847
48.7238,9.82903,0.00734847
48.7341,9.82903,0.00734847
48.7438,9.95396,0.00734847
48.7544,9.95396,0.00734847
52.4544,11.9745,0.637926
52.4692,11.8301,0.433503
52.4784,11.8301,0.433503
52.4841,11.8301,0.433503
52.4944,11.8301,0.433503
52.5044,11.8301,0.433503
52.5185,9.20342,0.208214
52.5239,9.20342,0.208214
52.5344,13.8795,0.237859
52.5436,13.8795,0.237859
52.5548,11.0415,0.0850764
52.5679,11.0415,0.0850764
52.5743,12.1737,0.136165
52.5848,12.1737,0.136165
52.5936,13.4447,0.198759
52.6041,13.4447,0.198759
52.615,13.4447,0.198759
52.6237,5.60749,0.0873899
52.6337,8.1958,0.123102
52.644,8.1958,0.123102
52.6538,14.2544,0.0970206
52.6647,14.2544,0.0970206
52.6742,3.10975,0.194785
52.6842,3.10975,0.194785
52.6936,12.388,0.0801124
52.704,10.3673,0.281491
52.7157,10.3673,0.281491
52.7239,8.98038,0.236614
52.734,8.98038,0.236614
52.7437,8.98038,0.236614
52.754,11.13,0.148866
52.7661,8.90432,0.21833
52.777,8.90432,0.21833
52.785,8.90432,0.21833
52.7938,9.57518,0.130736
52.8037,9.57518,0.130736
52.8156,11.5066,0.225679
52.8245,11.5066,0.225679
52.834,11.3983,0.536062
52.8439,11.3983,0.536062
52.8561,11.3983,0.536062
52.8657,8.77565,0.768573
52.8747,8.77565,0.768573
52.8835,8.77565,0.768573
52.8956,8.77565,0.768573
52.9052,8.77565,0.768573
52.9143,8.29601,0.321755
52.9234,8.29601,0.321755
52.9341,9.79297,0.058112
52.9445,9.79297,0.058112
52.9558,9.31669,0.06179
52.9657,9.31669,0.06179
52.9744,8.51816,0.104312
52.9836,12.059,0.0547814
52.9936,12.059,0.0547814
53.0046,10.2951,0.0921846
53.017,10.2951,0.0921846
53.0269,10.2951,0.0921846
53.0344,10.7382,0.0459238
53.0439,10.7382,0.0459238
53.0539,9.50955,0.0722842
53.0649,9.50955,0.0722842
53.0741,16.4417,0.0240416
53.0837,16.4417,0.0240416
53.0937,16.4417,0.0240416
53.1048,7.02442,0.198361
53.1161,7.02442,0.198361
53.1264,7.02442,0.198361
53.1334,10.4389,0.16735
53.1447,10.4389,0.16735
53.1535,10.4389,0.16735
53.1661,11.5853,0.302056
53.174,11.6239,0.178561
53.1846,11.6239,0.178561
53.1935,12.3796,0.29626
53.2043,12.3796,0.29626
53.2175,9.76164,0.689514
53.2257,9.76164,0.689514
53.234,10.5918,0.601301
53.2438,10.5918,0.601301
53.2535,9.99303,0.432095
53.2638,13.1711,0.329498
53.2764,13.1711,0.329498
53.2843,8.84126,0.218884
53.2935,8.84126,0.218884
53.3049,12.069,0.102577
53.3139,12.069,0.102577
53.3241,12.069,0.102577
53.3336,8.22927,0.202864
53.3436,8.22927,0.202864
53.3535,10.412,0.158975
53.3653,10.412,0.158975
53.3772,8.4519,0.305265
53.3862,8.4519,0.305265
53.3955,6.44871,0.221192
53.4035,6.44871,0.221192
53.4146,6.52494,0.160627
53.4241,6.56829,0.218829
53.4373,6.56829,0.218829
53.4436,8.87931,0.093397
53.4545,8.87931,0.093397
53.4639,8.87931,0.093397
53.4756,7.80848,0.381479
53.4836,7.80848,0.381479
53.4938,9.3185,0.376703
53.5035,9.3185,0.376703
53.5152,8.03166,0.2655
53.5247,8.03166,0.2655
53.5336,8.03166,0.2655
53.5437,9.78626,0.040694
53.5543,9.78626,0.040694
53.5636,9.73822,0.100648
53.5748,9.73822,0.100648
53.5846,9.73822,0.100648
56.4641,9.99759,0.583446
56.4746,9.99759,0.583446
56.4851,9.31727,0.676398
56.4939,9.31727,0.676398
56.5047,12.2549,0.699196
56.514,12.2549,0.699196
56.524,15.0693,0.560464
56.5338,15.0693,0.560464
56.5449,15.7128,0.338093
56.5541,11.1291,0.405782
56.564,11.1291,0.405782
56.5752,11.1291,0.405782
56.5837,16.0562,0.21225
56.5939,16.0562,0.21225
56.6039,14.6516,0.422481
56.6169,15.0206,0.475623
56.624,15.0206,0.475623
56.6342,15.0125,0.621652
56.6439,15.0125,0.621652
56.6541,13.4913,0.477019
56.6659,13.4913,0.477019
56.6752,13.4913,0.477019
56.6838,23.0917,0.402472
56.6944,10.3509,0.0764264
56.704,10.3509,0.0764264
56.7156,8.15057,0.122323
56.7268,8.15057,0.122323
56.737,8.15057,0.122323
56.7436,10.7308,0.15446
56.7535,10.7308,0.15446
56.7658,10.1459,0.0143527
56.7758,10.1459,0.0143527
56.7842,8.12944,0.03245
56.7937,8.12944,0.03245
56.8035,11.2216,0.0695414
56.8166,11.2216,0.0695414
56.8248,10.3333,0.172003
56.8343,10.3333,0.172003
56.8435,7.10507,0.123649
56.8539,7.10507,0.123649
56.8683,7.10507,0.123649
56.8739,7.10507,0.123649
56.8837,8.92422,0.197066
56.8963,8.92422,0.197066
56.9065,16.3673,0.377892
56.9141,16.3673,0.377892
56.9237,4.35128,0.35699
56.9341,4.35128,0.35699
56.9446,11.2336,0.543925
56.9536,11.2336,0.543925
56.9644,9.27255,0.632966
56.9781,9.27255,0.632966
56.9861,10.3612,0.651925
56.9937,10.3612,0.651925
57.0038,11.8921,0.622532
57.0188,8.65274,0.539468
57.0249,8.65274,0.539468
57.0336,8.65274,0.539468
57.0437,9.32961,0.42795
57.054,9.32961,0.42795
57.0637,9.1045,0.349487
57.0752,9.1045,0.349487
57.0835,12.0878,0.245481
57.0938,12.0878,0.245481
57.104,7.73674,0.197003
57.1165,7.73674,0.197003
57.1248,8.22717,0.299013
57.1341,8.22717,0.299013
57.1447,7.83098,0.297017
57.1537,11.8466,0.224691
57.1656,11.8466,0.224691
57.175,7.18755,0.32484
57.1853,7.18755,0.32484
57.1953,7.18755,0.32484
57.2041,9.50777,0.357986
57.2136,9.50777,0.357986
57.226,5.09698,0.375758
57.2335,5.09698,0.375758
57.2473,11.2572,0.200195
57.2535,11.2572,0.200195
57.2655,11.2572,0.200195
57.2801,9.58056,0.0946256
57.284,9.88026,0.0711758
57.2937,9.88026,0.0711758
57.3035,7.27713,0.116164
57.3148,7.27713,0.116164
57.3313,7.27713,0.116164
57.3369,7.27713,0.116164
57.3438,7.27713,0.116164
57.3536,7.27713,0.116164
57.3637,9.63887,0.353517
57.3767,9.63887,0.353517
57.3838,12.3381,0.332181
57.3937,6.09585,0.495106
57.4037,6.09585,0.495106
57.4137,6.09585,0.495106
57.4259,7.99335,0.593054
57.4346,7.99335,0.593054
57.4436,5.66257,0.693857
57.4538,5.66257,0.693857
57.4641,9.86833,0.543767
57.4782,9.86833,0.543767
57.4843,10.5356,0.281274
57.4935,10.5356,0.281274
57.5035,4.98027,0.0602744
57.5139,4.98027,0.0602744
57.53,13.5962,0.0781473
57.5336,8.96359,0.125483
57.5453,8.96359,0.125483
57.5548,8.96359,0.125483
57.5713,10.8904,0.159809
57.5745,10.8904,0.159809
57.5888,6.52769,0.378947
57.594,6.52769,0.378947
57.6036,15.0846,0.431834
57.6145,15.0846,0.431834
59.2858,6.10485,0.0767919
59.2934,6.10485,0.0767919
59.3037,7.30592,0.0224944
59.3138,7.30592,0.0224944
59.325,11.7214,0.0955249
