#timestamp, acel_linear, vel_angular
20.4564,10.273,0.18457
20.465,10.2695,0.18246
20.4736,10.266,0.18035
20.4841,10.3821,0.176941
20.4937,10.4983,0.173531
20.5039,10.4367,0.173328
20.5135,10.3752,0.173125
20.5237,10.2635,0.175654
20.5336,10.1518,0.178182
20.5446,10.047,0.176639
20.5541,9.94217,0.175097
20.564,9.83201,0.168181
20.5747,9.72184,0.161265
20.584,9.41902,0.159048
20.5942,9.11619,0.15683
20.6038,9.09345,0.15618
20.6142,9.07071,0.15553
20.6247,8.91534,0.154261
20.6337,8.75997,0.152992
20.6436,8.81653,0.151849
20.6562,9.02119,0.148713
20.6635,9.22131,0.148603
20.6743,9.42142,0.148494
20.6844,9.40516,0.144429
20.6951,9.3889,0.140364
20.7047,9.70681,0.140686
20.714,10.0247,0.141008
20.7239,9.8449,0.147885
20.7337,9.66508,0.154762
20.7437,9.48734,0.157053
20.7536,9.30959,0.159344
20.7636,9.35528,0.156012
20.774,9.40096,0.15268
20.7836,9.69836,0.150259
20.7952,9.99576,0.147838
20.8051,9.8373,0.153977
20.8138,9.67885,0.160115
20.8236,9.71441,0.160763
20.8347,9.74997,0.161411
20.8437,9.65955,0.166417
20.8551,9.56913,0.171422
20.864,9.73745,0.177945
20.8742,9.90578,0.184468
20.8836,10.0444,0.18752
20.895,10.183,0.190571
20.9044,10.2001,0.188933
20.9136,10.2173,0.187295
20.9262,10.3167,0.187004
20.9339,10.4161,0.186712
20.9439,10.543,0.183514
20.954,10.5219,0.182309
20.9637,10.3909,0.178802
20.9743,10.26,0.175295
20.9836,10.3774,0.189557
20.996,10.4948,0.203819
21.0043,10.2905,0.214323
21.0135,10.0862,0.224827
21.0242,9.9748,0.22244
21.0337,9.86342,0.220053
21.0465,9.91114,0.216707
21.0551,9.95886,0.213362
21.0636,9.99848,0.213983
21.0736,10.0381,0.214604
21.0837,9.80667,0.218172
21.0942,9.57524,0.221739
21.1072,9.75479,0.235074
21.1151,9.93433,0.248408
21.1245,9.95625,0.263713
21.1338,9.97817,0.279017
21.1457,10.0674,0.291502
21.1557,10.1567,0.303987
21.1636,9.89144,0.317835
21.1742,9.6262,0.331683
21.1837,9.30529,0.342304
21.1957,8.98439,0.352926
21.2066,8.97855,0.360432
21.2136,8.97271,0.367938
21.2242,9.12632,0.373207
21.2335,9.27993,0.378477
21.2439,9.40605,0.386653
21.2572,9.53217,0.39483
21.2636,9.51764,0.399896
21.2738,9.50311,0.404963
21.2837,9.45564,0.400804
21.2936,9.40817,0.396646
21.3036,9.26501,0.394976
21.3136,9.12185,0.393306
21.3236,9.35371,0.400658
21.3336,9.58558,0.40801
21.344,9.64216,0.4181
21.354,9.69874,0.42819
21.3639,9.6093,0.43414
21.3758,9.51985,0.440089
21.3838,9.6059,0.433489
21.3938,9.69195,0.426889
21.4053,9.60097,0.407496
21.4135,9.50999,0.388103
21.4236,9.43274,0.369498
21.4362,9.35549,0.350893
21.4436,9.39592,0.333344
21.4542,9.43636,0.315795
21.4638,9.65642,0.293586
21.4736,9.87647,0.271377
21.4838,10.1819,0.255867
21.4941,10.4874,0.240357
21.5037,10.5908,0.239583
21.5143,10.6943,0.23881
21.5241,10.6047,0.239952
21.535,10.5151,0.241094
21.5438,10.4061,0.234575
21.5565,10.2971,0.228057
21.5641,10.4104,0.225465
21.5744,10.5236,0.222874
21.5839,10.4258,0.211953
21.5935,10.328,0.201032
21.6073,10.4005,0.191631
21.6143,10.4729,0.18223
21.6249,10.3718,0.175134
21.6338,10.2707,0.168038
21.6445,10.34,0.159286
21.6539,10.4093,0.150535
21.6636,10.4196,0.15151
21.6746,10.4298,0.152485
21.6838,10.3626,0.163101
21.694,10.2955,0.173716
21.7042,10.3893,0.187755
21.7161,10.4831,0.201795
21.7241,10.5769,0.215834
21.7363,10.6707,0.229873
21.7437,10.6361,0.229958
21.7556,10.6015,0.230043
21.7637,10.7023,0.231763
21.775,10.8031,0.233484
21.7844,10.7469,0.23558
21.7945,10.6907,0.237676
21.8045,10.605,0.231308
21.8136,10.4693,0.223725
21.8238,10.4337,0.213032
21.8338,10.3982,0.202339
21.8451,10.4285,0.207159
21.855,10.4589,0.211978
21.865,10.3463,0.217549
21.8743,10.2337,0.223119
21.8837,10.3704,0.229873
21.8936,10.5072,0.236626
21.9052,10.4737,0.241858
21.9136,10.4403,0.247091
21.9244,10.4783,0.246931
21.9367,10.5932,0.243859
21.9446,10.5599,0.241527
21.9536,10.5266,0.239194
21.9636,10.3785,0.23063
21.9759,10.2305,0.222065
21.9835,10.3099,0.213503
21.9938,10.3893,0.204941
22.006,10.3207,0.187919
22.0137,10.252,0.170897
22.0251,10.1532,0.156027
22.0338,10.0543,0.141157
22.0439,10.1048,0.142633
22.0541,10.1552,0.14411
22.0639,10.0154,0.146522
22.0743,9.8755,0.148934
22.0843,10.0532,0.152592
22.0937,10.2308,0.156251
22.1041,10.142,0.165988
22.1134,10.1034,0.17694
22.1243,10.0689,0.188791
22.1335,10.0345,0.200642
22.1465,10.0036,0.211103
22.1543,9.97272,0.221564
22.1652,10.0736,0.228435
22.1748,10.1744,0.235305
22.184,10.1963,0.234091
22.1946,10.2181,0.232876
22.2042,10.111,0.227494
22.2172,10.0482,0.228573
22.2236,10.1173,0.230055
22.2339,10.1095,0.234448
22.2441,10.1017,0.238842
22.2541,10.0939,0.243235
22.2634,10.1557,0.239815
22.2738,10.2175,0.236394
22.284,10.2087,0.236316
22.2946,10.1998,0.236238
22.3051,10.1184,0.242469
22.3135,10.0369,0.248699
22.3239,10.12,0.262131
22.3336,10.203,0.275563
22.344,10.2469,0.292867
22.3559,10.2909,0.310171
22.3647,10.4612,0.327652
22.3781,10.5363,0.33947
22.3838,10.4507,0.349666
22.3937,10.3651,0.359861
22.4048,10.5018,0.351737
22.4144,10.6384,0.343613
22.424,10.7708,0.33459
22.434,10.9032,0.325567
22.4442,11.0048,0.308212
22.4549,11.1064,0.290857
22.4634,10.9583,0.277721
22.4742,10.8102,0.264585
22.4842,10.6977,0.263421
22.4947,10.5853,0.262257
22.5042,10.5991,0.260868
22.5154,10.5687,0.253018
22.5237,10.5114,0.248772
22.5339,10.4541,0.244527
22.544,10.4319,0.240094
22.5563,10.4097,0.235661
22.5637,10.3328,0.24552
22.5737,10.256,0.255379
22.5836,10.3316,0.2618
22.5938,10.4072,0.268222
22.6049,10.5704,0.270991
22.6156,10.7336,0.273761
22.6236,10.7464,0.260431
22.634,10.7592,0.2471
22.6461,10.6503,0.229994
22.6567,10.5415,0.212889
22.6635,10.39,0.192911
22.6763,10.4624,0.19146
22.6836,10.5347,0.190009
22.6942,10.6071,0.188558
22.7039,10.6249,0.196502
22.7134,10.6426,0.204445
22.7244,10.462,0.20348
22.7337,10.2814,0.202514
22.7461,10.0816,0.203419
22.7555,9.98945,0.204303
22.7639,10.0767,0.202991
22.7756,10.164,0.201678
22.7836,10.1781,0.198941
22.7953,10.208,0.196514
22.8038,10.2405,0.198479
22.8135,10.273,0.200443
22.8258,10.2976,0.19807
22.8343,10.3222,0.195697
22.8437,10.3268,0.19187
22.855,10.3314,0.188044
22.8649,10.4506,0.179382
22.8765,10.5698,0.17072
22.8836,10.3579,0.167501
22.8945,10.1461,0.164282
22.9079,9.96748,0.164392
22.914,9.7889,0.164501
22.9245,9.69487,0.168082
22.9362,9.60084,0.171662
22.9436,9.60517,0.170515
22.955,9.6095,0.169367
22.9645,9.73543,0.169169
22.9738,9.73281,0.156108
22.9895,9.52627,0.152376
22.9957,9.31973,0.148644
23.0037,9.12533,0.1489
23.0138,8.93094,0.149157
23.0237,8.82173,0.180693
23.0335,8.71252,0.212229
23.0446,8.79317,0.233584
23.0545,8.76608,0.254961
23.0635,8.6615,0.264057
23.074,8.55691,0.273153
23.0835,8.56957,0.277457
23.0937,8.56652,0.281451
23.1072,8.56991,0.282201
23.1134,8.57329,0.28295
23.1278,8.61147,0.284434
23.1336,8.64966,0.285918
23.1437,8.70413,0.295139
23.1557,8.7586,0.30436
23.164,8.70474,0.316174
23.1777,8.65087,0.327988
23.1836,8.79177,0.334415
23.1936,8.93268,0.340841
23.2041,9.18137,0.343604
23.2155,9.43006,0.346366
23.2241,9.35393,0.348052
23.2341,9.2778,0.349739
23.2442,9.38606,0.35131
23.2539,9.49431,0.352882
23.2636,9.21693,0.352048
23.2741,8.93954,0.351213
23.2836,9.15201,0.345895
23.2971,9.36447,0.340577
23.3045,9.46889,0.331352
23.3134,9.57331,0.322128
23.3237,9.73963,0.290117
23.3336,9.90594,0.258105
23.3442,9.88357,0.245088
23.3566,9.8612,0.232071
23.3634,9.86492,0.234475
23.3774,9.86865,0.23688
23.3839,9.79016,0.251394
23.397,9.71167,0.265909
23.4038,9.74759,0.280272
23.4142,9.78351,0.294635
23.4238,9.75141,0.295936
23.4339,9.71931,0.297238
23.444,9.70007,0.290534
23.4556,9.68083,0.283831
23.4637,9.71545,0.275717
23.4745,9.75007,0.267603
23.4837,9.74591,0.255963
23.4984,9.74176,0.244323
23.5042,9.59282,0.231947
23.5135,9.44389,0.219571
23.5246,9.55142,0.211547
23.5338,9.65894,0.203522
23.5439,9.41745,0.220113
23.5557,9.17597,0.236704
23.5635,9.35621,0.252603
23.5738,9.53645,0.268502
23.5836,9.3365,0.271059
23.5946,9.13656,0.273615
23.604,9.11898,0.275768
23.6146,9.10141,0.27792
23.6241,9.31976,0.286816
23.6338,9.53811,0.295712
23.644,9.55419,0.288717
23.6553,9.57028,0.281721
23.664,9.61205,0.272516
23.6749,9.65381,0.263311
23.684,9.64691,0.246385
23.6946,9.64002,0.22946
23.7054,9.62593,0.216791
23.714,9.61184,0.204122
23.7237,9.50882,0.21026
23.7337,9.4058,0.216397
23.7438,9.2585,0.224443
23.7566,9.11121,0.23249
23.7634,9.07311,0.234635
23.7738,9.035,0.236781
23.7851,9.12569,0.239137
23.7981,9.21638,0.241494
23.8058,9.10479,0.24866
23.8149,8.9932,0.255827
23.8256,9.07236,0.259999
23.8337,9.15153,0.264172
23.8436,9.24033,0.252165
23.8539,9.32914,0.240158
23.8652,9.59485,0.227621
23.874,9.86057,0.215083
23.8848,9.81388,0.217544
23.8993,9.76718,0.220006
23.9056,9.69269,0.228402
23.9138,9.61819,0.236798
23.924,9.43072,0.228905
23.9337,9.24325,0.221011
23.944,9.28048,0.220191
23.9552,9.31771,0.219371
23.9636,9.31239,0.215797
23.9741,9.30706,0.212223
23.984,9.39376,0.209921
23.995,9.48046,0.207619
24.0041,9.41958,0.204608
24.0135,9.35871,0.201597
24.0239,9.45479,0.192841
24.0337,9.63484,0.190207
24.0445,9.81489,0.187572
24.0558,9.99494,0.184937
24.0636,10.0289,0.188464
24.0742,10.0629,0.191992
24.0836,9.96813,0.200088
24.0957,9.8734,0.208184
24.1049,10.0314,0.215092
24.1135,10.1894,0.221999
24.1238,10.1388,0.22401
24.1335,10.0881,0.22602
24.144,10.141,0.223485
24.1565,10.194,0.220951
24.1635,9.78225,0.226235
24.174,9.37052,0.231519
24.184,9.56305,0.229909
24.1969,9.75557,0.228299
24.2067,9.78848,0.221716
24.214,9.82138,0.215133
24.2238,9.74695,0.218049
24.2344,9.67252,0.220964
24.2443,9.57447,0.223884
24.2543,9.47642,0.226804
24.2635,9.61506,0.229044
24.2736,9.7537,0.231283
24.2844,9.6722,0.231701
24.2961,9.5907,0.232118
24.3043,9.63848,0.23456
24.3137,9.68626,0.237003
24.324,9.7831,0.245182
24.3354,9.79598,0.247241
24.3446,9.66232,0.259617
24.3542,9.52866,0.271993
24.3636,9.57462,0.282195
24.3754,9.62057,0.292397
24.3837,9.71382,0.28286
24.394,9.80706,0.273322
24.4035,9.98816,0.272745
24.4136,10.1693,0.272168
24.4237,10.0748,0.269677
24.4336,9.98043,0.267187
24.4448,9.88601,0.264696
24.455,9.7916,0.262205
24.4634,9.99482,0.254298
24.4742,10.198,0.246391
24.4837,10.068,0.240492
24.4944,9.938,0.234593
24.5062,9.97965,0.230665
24.5136,10.0213,0.226737
24.5236,10.0961,0.22534
24.534,10.1708,0.223943
24.5438,10.284,0.221423
24.5566,10.3972,0.218902
24.5634,10.2521,0.220475
24.5742,10.107,0.222048
24.5836,10.1707,0.223013
24.5982,10.2442,0.229878
24.605,10.2224,0.234566
24.6137,10.2005,0.239255
24.6237,10.1574,0.237559
24.6337,10.1144,0.235862
24.6452,10.222,0.220367
24.6574,10.3436,0.200894
24.6634,10.334,0.181171
24.6761,10.3243,0.161447
24.6835,10.3061,0.16021
24.6937,10.2879,0.158973
24.7047,9.94027,0.149611
24.7134,9.59269,0.14025
24.7272,9.66828,0.138911
24.7342,9.74387,0.137571
24.7437,9.88603,0.135324
24.7546,10.0282,0.133078
24.764,9.83826,0.1324
24.7736,9.64835,0.131723
24.7867,9.74946,0.137037
24.796,9.85057,0.14235
24.805,9.855,0.142119
24.8136,9.85944,0.141888
24.8237,9.93347,0.142861
24.8352,10.0075,0.143833
24.8487,9.87777,0.15104
24.8566,9.74803,0.158246
24.8636,9.83126,0.171728
24.8739,9.91449,0.185209
24.8853,9.9384,0.200855
24.8938,9.95258,0.2106
24.9068,9.93634,0.212269
24.9137,9.9201,0.213939
24.9268,9.85115,0.209283
24.9336,9.7822,0.204627
24.9436,9.76998,0.200148
24.9575,9.74382,0.199647
24.9644,9.74995,0.201206
24.974,9.75608,0.202765
24.9836,9.70164,0.207147
24.994,9.6472,0.21153
25.0037,9.76152,0.221925
25.0144,9.87584,0.232321
25.0237,10.1706,0.236091
25.0338,10.4655,0.239861
25.0444,10.3003,0.244567
25.0575,10.1352,0.249273
25.0634,10.5293,0.251329
25.0753,10.9233,0.253385
25.0838,10.8141,0.250569
25.0935,10.7049,0.247754
25.1046,10.6846,0.248481
25.114,10.6644,0.249208
25.1262,10.6459,0.244436
25.1342,10.6275,0.239663
25.1438,10.7743,0.229781
25.1539,10.9212,0.219898
25.1653,10.9479,0.203202
25.1736,10.9745,0.186506
25.1837,10.9191,0.167528
25.1941,10.8636,0.148549
25.2088,10.8386,0.137646
25.2136,10.8135,0.126742
25.2247,10.7988,0.138501
25.2339,10.784,0.15026
25.2437,10.8643,0.151883
25.2544,10.9446,0.153507
25.2643,10.8213,0.156958
25.2742,10.698,0.16041
25.2838,10.7481,0.164137
25.2939,10.7981,0.167864
25.3057,10.7323,0.163527
25.3159,10.6665,0.15919
25.3239,10.2905,0.163262
25.3337,9.91439,0.167333
25.3455,9.97234,0.174691
25.3545,10.0303,0.182049
25.3634,9.83282,0.182856
25.3764,9.59963,0.18047
25.3848,9.71431,0.175348
25.3936,9.82899,0.170227
25.4043,9.79244,0.168949
25.4136,9.75589,0.167671
25.4254,9.6834,0.167642
25.4335,9.61091,0.167614
25.4436,9.57905,0.167716
25.4551,9.5472,0.167818
25.4645,9.48498,0.168778
25.4741,9.42275,0.169738
25.4835,9.43542,0.170252
25.4937,9.44808,0.170766
25.5037,9.46074,0.17128
25.5141,9.47341,0.171794
25.5246,9.43179,0.16609
25.5336,9.39016,0.160385
25.5442,9.27942,0.169373
25.5558,9.16867,0.178361
26.2752,9.20949,0.175442
26.2845,9.24981,0.171899
26.2961,9.17741,0.165257
26.3054,9.09737,0.160749
26.3161,9.15913,0.154907
26.3237,9.22089,0.149064
26.3352,9.28265,0.143221
26.3478,9.23966,0.13713
26.3578,9.15601,0.127723
26.3651,9.17314,0.115555
26.3747,9.06195,0.112366
26.3838,9.03398,0.116057
26.3944,9.006,0.119747
26.4046,8.97802,0.123437
26.4137,9.05045,0.126663
26.424,9.12359,0.125434
26.4338,9.16384,0.125184
26.444,9.19034,0.125501
26.4543,9.1762,0.125687
26.4639,9.20281,0.128205
26.4748,9.2569,0.128813
26.484,9.25746,0.131446
26.496,9.26525,0.136807
26.5051,9.30944,0.140103
26.516,9.35362,0.143399
26.5238,9.36894,0.146501
26.5352,9.45311,0.140133
26.5439,9.56316,0.132216
26.556,9.58638,0.123045
26.5637,9.52536,0.112903
26.5783,9.48405,0.110779
26.5839,9.45416,0.109673
26.5937,9.42426,0.108566
26.6039,9.45187,0.104437
26.6142,9.47948,0.100307
26.625,9.51944,0.0991328
26.634,9.55941,0.0979583
26.6445,9.63821,0.0951206
26.6548,9.71702,0.0922829
26.6647,9.65673,0.0939963
26.6737,9.59644,0.0957096
26.6835,9.56989,0.0922888
26.694,9.54334,0.088868
26.7064,9.44727,0.0933528
26.7154,9.3512,0.0978376
26.7265,9.25441,0.106778
26.734,9.15761,0.115718
26.7473,9.10863,0.127767
26.7538,9.05964,0.139816
26.7637,8.86604,0.148642
26.7749,8.67243,0.157468
26.784,8.63977,0.161628
26.7936,8.6071,0.165788
26.8043,8.53804,0.172013
26.8152,8.46899,0.178238
26.8236,8.41178,0.177163
26.8341,8.35458,0.176089
26.8439,8.2715,0.176563
26.8539,8.18843,0.177037
26.864,8.24295,0.178706
26.876,8.29747,0.180374
26.8841,8.30284,0.182599
26.8936,8.30822,0.184824
26.9083,8.22837,0.187583
26.9149,8.14851,0.190343
26.9243,8.15564,0.189312
26.937,8.16277,0.188282
26.9441,8.17437,0.189964
26.9538,8.18597,0.191647
26.9657,8.23589,0.191539
26.9773,8.28581,0.191431
26.9863,8.33558,0.190748
26.9956,8.38535,0.190065
27.0035,8.50463,0.181476
27.0155,8.59154,0.175477
27.0254,8.67845,0.169479
27.0345,8.79007,0.165185
27.0448,8.86764,0.157215
27.0539,8.94521,0.149245
27.0651,9.10426,0.141429
27.0745,9.26332,0.133612
27.0842,9.31496,0.128437
27.0943,9.36661,0.123261
27.104,9.41825,0.118086
27.1147,9.493,0.110343
27.1274,9.58476,0.110095
27.1339,9.66231,0.111345
27.147,9.7049,0.111996
27.154,9.74749,0.112648
27.1639,9.71971,0.112431
27.1743,9.69193,0.112215
27.1838,9.70238,0.111049
27.1942,9.71282,0.109883
27.2038,9.77044,0.109485
27.2149,9.82806,0.109086
27.2249,9.74954,0.11108
27.2345,9.67101,0.113074
27.2461,9.65394,0.114267
27.2547,9.66731,0.113867
27.2648,9.71248,0.111896
27.2765,9.75766,0.109925
27.2846,9.71436,0.113516
27.2942,9.67107,0.117108
27.3036,9.62778,0.120699
27.3144,9.63568,0.119375
27.3247,9.55235,0.118633
27.3347,9.4443,0.116185
27.3464,9.33626,0.113737
27.3541,9.28612,0.110809
27.3691,9.23921,0.110831
27.3787,9.19231,0.110853
27.3839,9.31209,0.109073
27.394,9.43187,0.107293
27.4038,9.48085,0.107394
27.415,9.50673,0.110063
27.4236,9.53262,0.112731
27.4341,9.55504,0.111761
27.4439,9.61242,0.111388
27.4538,9.62785,0.110162
27.4637,9.68037,0.108717
27.4771,9.73289,0.107273
27.4838,9.73524,0.108375
27.494,9.73759,0.109478
28.0051,9.71047,0.117438
28.0154,9.68335,0.125398
28.024,9.77944,0.135032
28.0352,9.87552,0.144666
28.0441,10.0124,0.158501
28.057,10.1188,0.173927
28.064,10.0605,0.18728
28.0791,10.0022,0.200634
28.0835,10.0112,0.203631
28.0948,10.0202,0.206627
28.1047,9.99736,0.208948
28.1137,9.95571,0.213592
28.1235,10.0053,0.217656
28.1352,10.1211,0.228931
28.1475,10.1233,0.237922
28.1564,10.0675,0.247395
28.1636,10.0164,0.254482
28.1737,9.96535,0.26157
28.1839,9.6626,0.26787
28.1947,9.35985,0.27417
28.205,9.33002,0.273835
28.2193,9.30018,0.273501
28.2237,9.26139,0.273374
28.2355,9.24027,0.275387
28.2468,9.21916,0.277401
28.2557,9.29459,0.278448
28.2636,9.28515,0.277853
28.2757,9.27571,0.277257
28.2835,9.21507,0.278863
28.2941,9.15443,0.280468
28.3052,9.1897,0.273802
28.3135,9.22498,0.267135
28.324,9.23221,0.263231
28.3341,9.23944,0.259328
28.3441,9.26512,0.262446
28.3546,9.29079,0.265564
28.3642,9.44828,0.271091
28.3736,9.60576,0.276619
28.3844,9.70333,0.288965
28.397,9.8009,0.301311
28.4042,9.85413,0.310535
28.4139,9.90736,0.319758
28.425,10.0321,0.32421
28.4342,10.0905,0.321451
28.4477,10.2132,0.321596
28.4563,10.3358,0.321741
28.4654,10.4082,0.320744
28.4742,10.4806,0.319747
28.4842,10.561,0.325142
28.4942,10.6414,0.330538
28.5038,10.6224,0.33629
28.5135,10.6035,0.342041
28.5239,10.6668,0.345928
28.5342,10.7302,0.349815
28.5445,10.7394,0.347397
28.5562,10.694,0.346798
28.5634,10.7134,0.348706
28.5743,10.7517,0.35783
28.5846,10.8914,0.362205
28.5958,11.0065,0.369381
28.606,11.0422,0.386134
28.6156,11.0778,0.402888
28.6252,11.0253,0.414695
28.6337,10.9728,0.426502
28.6473,10.863,0.422533
28.6543,10.7532,0.418564
28.6657,10.5838,0.410728
28.6793,10.4145,0.402892
28.6845,10.336,0.386008
28.6965,10.2574,0.369125
28.7044,10.2721,0.359021
28.715,10.2867,0.348918
28.7261,10.1225,0.341662
28.7347,9.95822,0.334406
28.7491,9.84345,0.32653
28.7549,9.72867,0.318653
28.7643,9.7538,0.313926
28.7739,9.77892,0.3092
28.7838,9.83946,0.298431
28.7951,9.90001,0.287661
28.8076,9.89231,0.282802
28.8192,9.88461,0.277943
28.8246,9.79348,0.272278
28.8349,9.70235,0.266613
28.8448,9.66113,0.266506
28.8573,9.6199,0.266399
28.8681,9.69354,0.268793
28.8743,9.74822,0.263972
28.8844,9.63137,0.265027
28.8951,9.53914,0.263281
28.9041,9.4234,0.256618
28.9163,9.30766,0.249955
28.924,9.25018,0.238679
28.935,9.1927,0.227403
28.9475,9.15843,0.218433
28.9544,9.12416,0.209463
28.9635,9.1381,0.203765
28.9753,9.15204,0.198067
28.985,9.07519,0.201417
28.9951,8.99834,0.204767
29.0052,8.96295,0.2003
29.0158,8.92756,0.195833
29.03,8.96379,0.192562
29.0342,9.00001,0.189291
29.0521,9.07373,0.185802
29.0577,9.14744,0.182313
29.0636,9.12259,0.186966
29.0748,9.09775,0.191619
29.0846,9.0796,0.196659
29.0956,9.06145,0.201698
29.1044,9.01026,0.204684
29.1148,8.95908,0.20767
29.1257,9.00561,0.20966
29.1352,9.05214,0.211649
29.1445,8.94209,0.216588
29.1555,8.83204,0.221526
29.8042,8.69671,0.229461
29.8139,8.56138,0.237396
29.8268,8.59759,0.239456
29.8339,8.71142,0.237336
29.8436,8.84994,0.231558
29.855,8.98845,0.22578
29.8647,9.01746,0.216613
29.8738,9.04647,0.207446
29.8854,9.04302,0.200353
29.8983,9.03957,0.19326
29.9042,9.04851,0.187996
29.9149,9.11404,0.18424
29.9238,9.17956,0.180483
29.9356,9.22297,0.174894
29.9461,9.20794,0.17414
29.9546,9.10892,0.173947
29.9636,9.20668,0.175254
29.9736,9.30444,0.176561
29.9837,9.36472,0.178085
29.995,9.42499,0.17961
30.0037,9.47577,0.171804
30.0134,9.52654,0.163998
30.0257,9.61758,0.159676
30.0341,9.70862,0.155355
30.0439,9.78435,0.148839
30.0559,9.86008,0.142323
30.0651,9.88607,0.138588
30.0756,9.91206,0.134852
30.0851,10.0989,0.128914
30.0935,10.2857,0.122977
30.1046,10.3542,0.123756
30.1158,10.4227,0.124535
30.1244,10.635,0.126869
30.1342,10.7698,0.133381
30.1437,10.7741,0.143673
30.154,10.7784,0.153966
30.1662,10.6298,0.169609
30.174,10.4813,0.185253
30.1835,10.3401,0.201072
30.1951,10.3076,0.213449
30.2056,10.2751,0.225825
30.2138,10.2362,0.23235
30.2238,10.1973,0.238875
30.2338,10.2584,0.24407
30.2441,10.3196,0.249265
30.2541,10.5361,0.252127
30.2636,10.5187,0.251709
30.2748,10.5014,0.251291
30.2884,10.4161,0.251653
30.2946,10.3308,0.252014
30.3059,10.2785,0.251727
30.3175,10.1978,0.251912
30.3236,10.1117,0.250465
30.3341,10.1402,0.24649
30.3437,10.1826,0.245249
30.3547,10.143,0.245621
30.3638,10.0179,0.250561
30.3737,9.89291,0.255502
30.3835,9.81583,0.256737
30.3939,9.73876,0.257972
30.4036,9.66355,0.247616
30.4135,9.58834,0.23726
30.4251,9.36926,0.22535
30.4338,9.15019,0.21344
30.4435,9.10171,0.200703
30.4542,9.05323,0.187966
30.4635,9.24674,0.175635
30.4756,9.44026,0.163304
30.4837,9.58984,0.14813
30.4936,9.63069,0.136399
30.5072,9.71262,0.124484
30.5171,9.74436,0.116914
30.5238,9.82314,0.108203
30.5351,9.82404,0.102655
30.5435,9.82494,0.0971074
30.554,9.53955,0.095943
30.5642,9.49937,0.0960716
30.5747,9.45918,0.0962003
30.5847,9.48687,0.0955501
30.5955,9.51455,0.0948999
30.6061,9.59062,0.0938557
30.6165,9.69506,0.0923411
30.6236,9.79951,0.0908265
30.6339,9.76798,0.0919977
30.6437,9.73645,0.0931689
30.656,9.59212,0.0930671
30.665,9.73747,0.0939359
30.6735,9.88282,0.0948047
30.6836,9.77815,0.0994442
30.6948,9.67348,0.104084
30.7075,9.44658,0.106312
30.7152,9.21969,0.108541
30.727,9.33225,0.110156
30.7352,9.44481,0.111771
30.7448,9.47837,0.109805
30.756,9.51193,0.107839
30.765,9.44203,0.106151
30.7755,9.37212,0.104464
30.7838,9.34615,0.10562
30.7936,9.3731,0.104985
30.8101,9.35896,0.104534
30.8154,9.08151,0.106245
30.8235,8.75701,0.109097
30.8335,8.79144,0.11132
30.8471,8.77621,0.114117
30.8589,8.9758,0.114302
30.8664,8.95573,0.114735
30.8735,8.93566,0.115167
30.8837,8.90701,0.114375
30.8937,8.87835,0.113584
30.9048,8.90096,0.113557
32.5134,8.93716,0.112329
32.5238,8.97336,0.111101
32.5336,8.98677,0.113108
32.5439,9.03233,0.114159
32.5537,9.27265,0.11487
32.5644,9.27084,0.110723
32.575,9.12203,0.10707
32.5835,9.28227,0.103859
32.5942,9.44251,0.100648
32.6041,9.75186,0.0992233
32.6148,9.97221,0.0948994
32.6235,9.85309,0.091189
32.6342,9.85082,0.0875039
32.6438,9.88741,0.0844468
32.6542,9.8977,0.0814547
32.6634,10.0034,0.0793788
32.6757,10.1047,0.0771655
32.6839,10.206,0.0749522
32.6943,10.2507,0.07458
32.7042,10.2954,0.0742077
32.7135,10.5437,0.0727844
32.7239,10.7919,0.071361
32.7345,10.6939,0.0684039
32.7437,10.7248,0.0650566
32.7545,10.7556,0.0617093
32.765,10.8339,0.0593306
32.7737,10.9122,0.0569518
32.785,11.0485,0.0585912
32.7963,11.1849,0.0602305
32.8053,11.258,0.0597861
32.8157,11.3176,0.0605426
32.8241,11.3018,0.0612443
32.8357,11.3301,0.0585534
32.8436,11.2787,0.0558648
32.8557,11.2273,0.0531762
32.8636,11.2325,0.050787
32.8745,11.3847,0.0479036
32.8835,11.448,0.0467575
32.8942,11.5113,0.0456114
32.9065,11.2771,0.0440538
32.9138,11.3496,0.0445374
32.9243,11.4221,0.0450211
32.9335,11.3778,0.0454795
32.9443,11.345,0.0453965
32.9558,11.3385,0.0452486
32.9646,11.2716,0.0448832
32.974,11.2644,0.0450332
32.9863,11.2572,0.0451833
32.9944,11.2537,0.0452828
33.0068,11.2185,0.0456691
33.0162,11.3574,0.0465644
33.0235,11.4963,0.0474596
33.0348,11.6226,0.0505168
33.0442,11.6696,0.0533904
33.0539,11.7167,0.0562641
33.0638,11.711,0.0571271
33.0737,11.7054,0.05799
33.0841,11.6617,0.055401
33.0941,11.6179,0.052812
33.104,11.5315,0.0521974
33.1138,11.4452,0.0515829
33.124,11.4521,0.051996
33.1339,11.4591,0.052409
33.1441,11.5137,0.0537755
33.1536,11.5682,0.055142
33.1639,11.581,0.0667754
33.1737,11.5938,0.0784088
33.1863,11.652,0.0844899
33.1945,11.7101,0.090571
33.2068,11.895,0.0975215
33.2138,11.8621,0.10533
33.2249,11.8004,0.11116
33.2341,11.7387,0.116989
33.2447,11.6469,0.119929
33.2538,11.5551,0.122868
33.2665,11.6638,0.124489
